Date,Open,High,Low,Close,Volume,MA_7,MA_30,Daily_Return_%,Volatility_7d,Price_Range
2024-08-20,111.87,112.11,111.78,112.03,25989460,110.45,110.32,-1.1296,1.666,0.33
2024-08-21,112.81,112.85,112.7,112.8,20833852,111.38,110.28,0.6873,1.2277,0.15
2024-08-22,115.98,116.65,115.74,116.0,26979876,112.54,110.34,2.8369,1.4311,0.91
2024-08-23,116.39,117.28,115.08,115.96,18953116,113.3,110.4,-0.0345,1.3182,2.2
2024-08-26,119.28,119.5,119.22,119.31,18297555,114.56,110.59,2.8889,1.4938,0.28
2024-08-27,114.2,114.42,113.6,113.85,25597634,114.75,110.7,-4.5763,2.559,0.82
2024-08-28,115.8,116.71,115.01,115.58,15041466,115.08,110.91,1.5195,2.6047,1.7
2024-08-29,115.05,115.97,114.3,115.79,12131183,115.61,111.16,0.1817,2.5298,1.67
2024-08-30,115.32,115.59,115.1,115.21,28196999,115.96,111.32,-0.5009,2.5549,0.49
2024-09-02,115.34,115.77,115.24,115.43,31293819,115.88,111.46,0.191,2.3059,0.53
2024-09-03,111.56,111.93,111.15,111.41,22199181,115.23,111.58,-3.4826,2.6459,0.78
2024-09-04,110.18,111.55,109.92,111.0,20991576,114.04,111.67,-0.368,2.1895,1.63
2024-09-05,111.84,111.92,111.67,111.75,31033211,113.74,111.8,0.6757,1.5756,0.25
2024-09-06,114.64,114.91,114.63,114.8,18126770,113.63,112.08,2.7293,1.8458,0.28
2024-09-09,113.8,114.32,113.36,113.77,16819764,113.34,112.29,-0.8972,1.8651,0.96
2024-09-10,112.46,112.73,111.41,112.16,29245818,112.9,112.37,-1.4151,1.918,1.32
2024-09-11,111.65,111.8,111.1,111.18,25054229,112.3,112.36,-0.8738,1.9086,0.7
2024-09-12,113.45,114.24,112.81,113.06,31389260,112.53,112.47,1.691,1.5347,1.43
2024-09-13,113.77,113.83,113.76,113.77,12158404,112.93,112.61,0.628,1.5171,0.07
2024-09-16,112.83,113.26,112.69,112.72,16595956,113.07,112.7,-0.9229,1.5811,0.57
2024-09-17,113.59,114.0,113.58,113.8,25085992,112.92,112.76,0.9581,1.1899,0.42
2024-09-18,114.07,114.28,113.92,114.04,27506042,112.96,112.86,0.2109,1.1419,0.36
2024-09-19,116.44,116.77,115.81,116.08,30081982,113.52,113.04,1.7888,1.1031,0.96
2024-09-20,114.57,114.7,114.51,114.65,26048906,114.02,113.24,-1.2319,1.1827,0.19
2024-09-23,113.94,114.14,113.72,114.01,25987930,114.15,113.5,-0.5582,1.09,0.42
2024-09-24,113.69,114.87,113.24,113.25,22663590,114.08,113.68,-0.6666,1.1002,1.63
2024-09-25,110.53,110.6,110.29,110.33,34545429,113.74,113.67,-2.5784,1.4415,0.31
2024-09-26,111.19,111.22,110.94,110.96,18381859,113.33,113.68,0.571,1.3919,0.28
2024-09-27,111.27,111.79,111.21,111.51,27154120,112.97,113.65,0.4957,1.4151,0.58
2024-09-30,111.35,112.48,111.0,111.56,19073146,112.32,113.59,0.0448,1.1027,1.48
2024-10-01,111.15,112.02,110.66,111.12,28208671,111.82,113.56,-0.3944,1.0625,1.36
2024-10-02,107.75,109.51,107.21,108.36,18777894,111.01,113.41,-2.4838,1.3167,2.3
2024-10-03,107.41,107.78,107.22,107.57,29462894,110.2,113.13,-0.7291,1.3166,0.56
2024-10-04,106.74,107.54,106.13,106.94,25672629,109.72,112.83,-0.5857,1.0341,1.41
2024-10-07,105.08,105.77,105.02,105.44,35467835,108.93,112.37,-1.4027,0.9801,0.75
2024-10-08,105.63,105.63,104.73,105.17,23313882,108.02,112.08,-0.2561,0.858,0.9
2024-10-09,106.84,108.03,105.71,105.97,27549796,107.22,111.76,0.7607,1.009,2.32
2024-10-10,110.11,110.99,109.16,109.66,20322062,107.02,111.56,3.4821,1.896,1.83
2024-10-11,110.42,110.64,109.5,110.04,23272641,107.26,111.38,0.3465,1.5999,1.14
2024-10-14,110.58,110.61,110.58,110.58,25634496,107.69,111.22,0.4907,1.5434,0.03
2024-10-15,110.3,110.57,110.29,110.47,15836680,108.19,111.19,-0.0995,1.5017,0.28
2024-10-16,107.41,109.01,106.73,106.75,16494256,108.38,111.05,-3.3674,2.009,2.28
2024-10-17,107.91,108.92,104.66,106.73,28599155,108.6,110.88,-0.0187,2.0021,4.26
2024-10-18,106.89,106.91,106.8,106.88,24123479,108.73,110.62,0.1405,1.9883,0.11
2024-10-21,111.69,111.81,111.64,111.76,21442440,109.03,110.55,4.5659,2.3084,0.17
2024-10-22,111.58,111.91,111.27,111.4,20578082,109.22,110.53,-0.3221,2.3197,0.64
2024-10-23,112.04,112.08,112.04,112.04,20809067,109.43,110.55,0.5745,2.3217,0.04
2024-10-24,112.14,112.2,111.89,112.01,25675304,109.65,110.52,-0.0268,2.3202,0.31
2024-10-25,110.07,110.64,108.8,109.71,27670215,110.08,110.38,-2.0534,2.0145,1.84
2024-10-28,111.71,112.07,111.39,112.02,12447356,110.83,110.36,2.1056,2.0977,0.68
2024-10-29,112.39,114.17,111.72,113.58,33477004,111.79,110.35,1.3926,2.0943,2.45
2024-10-30,116.17,117.55,115.11,115.25,33050204,112.29,110.39,1.4703,1.401,2.44
2024-10-31,112.43,114.34,111.47,113.41,11016071,112.57,110.3,-1.5965,1.5881,2.87
2024-11-01,116.24,116.44,116.02,116.34,31515560,113.19,110.36,2.5835,1.818,0.42
2024-11-04,112.98,113.62,112.53,113.48,31331313,113.4,110.34,-2.4583,2.1494,1.09
2024-11-05,114.73,114.81,114.68,114.72,25002672,114.11,110.39,1.0927,1.9142,0.13
2024-11-06,119.37,119.38,119.36,119.37,17216988,115.16,110.69,4.0533,2.2688,0.02
2024-11-07,117.31,118.05,116.45,117.29,31091368,115.69,110.9,-1.7425,2.4642,1.6
2024-11-08,115.75,117.97,114.65,116.14,23552613,115.82,111.06,-0.9805,2.4751,3.32
2024-11-11,117.15,118.22,116.33,116.38,28293273,116.25,111.22,0.2066,2.3557,1.89
2024-11-12,115.47,115.5,115.3,115.37,38315207,116.11,111.36,-0.8678,2.1753,0.2
2024-11-13,112.34,112.66,112.02,112.22,26511020,115.93,111.49,-2.7303,2.2263,0.64
2024-11-14,112.12,113.04,111.12,112.4,19498691,115.6,111.65,0.1604,2.1674,1.92
2024-11-15,110.95,111.42,110.28,110.3,22985614,114.3,111.76,-1.8683,1.0819,1.14
2024-11-18,111.09,111.62,110.94,111.28,20263327,113.44,111.96,0.8885,1.2693,0.68
2024-11-19,109.44,109.56,109.4,109.49,27600938,112.49,112.1,-1.6086,1.3106,0.16
2024-11-20,113.32,113.44,112.18,112.62,20163594,111.95,112.32,2.8587,1.9079,1.26
2024-11-21,110.78,111.79,110.76,111.07,22162891,111.34,112.37,-1.3763,1.9358,1.03
2024-11-22,110.49,110.52,110.29,110.46,17293417,111.09,112.38,-0.5492,1.6804,0.23
2024-11-25,111.3,112.46,110.37,112.13,24207477,111.05,112.44,1.5119,1.8036,2.09
2024-11-26,109.81,109.87,109.59,109.7,26060528,110.96,112.41,-2.1671,1.8574,0.28
2024-11-27,109.8,110.34,108.91,110.19,8891271,110.81,112.52,0.4467,1.8269,1.43
2024-11-28,112.73,113.03,112.7,112.84,26557441,111.29,112.73,2.4049,1.912,0.33
2024-11-29,109.5,109.82,109.39,109.66,24725798,110.86,112.82,-2.8181,1.9225,0.43
2024-12-02,109.4,110.13,108.37,110.06,20410048,110.72,112.76,0.3648,1.8819,1.76
2024-12-03,110.61,110.61,110.59,110.61,37171773,110.74,112.74,0.4997,1.8833,0.02
2024-12-04,112.17,112.25,112.04,112.21,30750859,110.75,112.74,1.4465,1.8749,0.21
2024-12-05,109.43,110.82,109.19,109.77,18421585,110.76,112.67,-2.1745,1.8764,1.63
2024-12-06,107.06,107.38,106.9,107.22,30029421,110.34,112.59,-2.323,2.0559,0.48
2024-12-09,108.95,109.48,107.71,108.27,32466988,109.69,112.46,0.9793,1.7882,1.77
2024-12-10,108.73,108.99,108.7,108.88,25792125,109.57,112.3,0.5634,1.5175,0.29
2024-12-11,109.13,109.61,108.69,109.41,27168652,109.48,112.11,0.4868,1.5243,0.92
2024-12-12,109.52,111.62,109.43,110.12,27030080,109.41,112.0,0.6489,1.5347,2.19
2024-12-13,108.84,108.85,108.75,108.82,12485104,108.93,111.75,-1.1805,1.424,0.1
2024-12-16,109.3,109.31,109.29,109.3,23878782,108.86,111.61,0.4411,1.2178,0.02
2024-12-17,109.92,109.92,109.9,109.92,23566522,109.25,111.45,0.5672,0.7008,0.02
2024-12-18,108.5,108.56,108.45,108.54,33580933,109.28,111.09,-1.2555,0.8613,0.11
2024-12-19,112.36,112.44,112.22,112.28,27002367,109.77,110.92,3.4457,1.5597,0.22
2024-12-20,113.16,113.56,113.1,113.28,23214334,110.32,110.83,0.8906,1.5687,0.46
2024-12-23,110.55,111.01,110.53,110.91,24459251,110.44,110.64,-2.0922,1.8455,0.48
2024-12-24,112.28,112.29,112.24,112.26,31140313,110.93,110.54,1.2172,1.7861,0.05
2024-12-25,110.0,110.59,109.7,110.34,23892492,111.08,110.48,-1.7103,1.9658,0.89
2024-12-26,112.04,112.39,111.87,111.95,20810826,111.37,110.46,1.4591,2.0252,0.52
2024-12-27,114.29,114.36,114.27,114.34,23345786,112.19,110.6,2.1349,2.0023,0.09
2024-12-30,112.6,112.92,112.54,112.7,30644176,112.25,110.64,-1.4343,1.746,0.38
2024-12-31,114.57,115.14,114.45,114.71,27976989,112.46,110.82,1.7835,1.846,0.69
2025-01-01,114.72,115.62,114.12,115.6,25265607,113.13,110.92,0.7759,1.5482,1.5
2025-01-02,116.77,117.42,116.7,117.36,26149235,113.86,111.13,1.5225,1.5725,0.72
2025-01-03,121.64,122.46,119.41,121.47,21641545,115.45,111.49,3.502,1.5026,3.05
2025-01-06,121.49,123.61,120.95,120.97,23836303,116.74,111.79,-0.4116,1.648,2.66
2025-01-07,119.29,119.58,119.01,119.38,21020174,117.46,112.11,-1.3144,1.8039,0.57
2025-01-08,117.35,117.57,117.31,117.51,23231324,118.14,112.36,-1.5664,1.8296,0.26
2025-01-09,115.32,115.9,114.22,115.84,33077069,118.3,112.46,-1.4212,1.8879,1.68
2025-01-10,115.39,116.01,114.78,115.71,18532769,118.32,112.66,-0.1122,1.869,1.23
2025-01-13,116.56,116.62,115.69,116.46,20867694,118.19,112.87,0.6482,1.7796,0.93
2025-01-14,116.29,117.18,115.98,117.07,17474206,117.56,113.09,0.5238,0.9283,1.2
2025-01-15,119.37,119.7,118.65,118.87,16174547,117.26,113.31,1.5375,1.215,1.05
2025-01-16,118.85,119.57,118.5,118.93,23879368,117.2,113.61,0.0505,1.1203,1.07
2025-01-17,122.64,123.03,121.96,122.12,21294344,117.86,114.11,2.6823,1.2978,1.07
2025-01-20,121.86,122.6,120.19,121.58,35570133,118.68,114.55,-0.4422,1.084,2.41
2025-01-21,127.82,128.0,127.63,127.71,23302920,120.39,115.18,5.0419,1.8915,0.37
2025-01-22,129.28,129.68,129.09,129.2,32736381,122.21,115.84,1.1667,1.8655,0.59
2025-01-23,126.89,129.06,126.17,127.26,30808038,123.67,116.41,-1.5015,2.1751,2.89
2025-01-24,124.99,125.02,124.18,124.87,23746275,124.52,116.95,-1.878,2.4567,0.84
2025-01-27,126.01,126.06,125.89,125.99,37660813,125.53,117.5,0.8969,2.4383,0.17
2025-01-28,125.67,125.86,125.43,125.53,26611203,126.02,118.02,-0.3651,2.3266,0.43
2025-01-29,127.33,127.46,126.63,127.19,34078055,126.82,118.65,1.3224,2.3136,0.83
2025-01-30,128.5,128.62,128.09,128.31,33379581,126.91,119.18,0.8806,1.327,0.53
2025-01-31,128.42,128.54,127.95,128.19,27487887,126.76,119.68,-0.0935,1.2365,0.59
2025-02-03,126.1,126.73,125.14,126.28,29506785,126.62,120.19,-1.49,1.2344,1.59
2025-02-04,122.66,123.21,121.67,122.92,28744428,126.34,120.55,-2.6608,1.4402,1.54
2025-02-05,121.87,122.34,121.59,121.98,18134431,125.77,120.93,-0.7647,1.361,0.75
2025-02-06,123.94,124.88,123.84,123.91,25343742,125.54,121.33,1.5822,1.5656,1.04
2025-02-07,124.48,124.53,124.4,124.42,31445483,125.14,121.67,0.4116,1.4543,0.13
2025-02-10,121.53,121.73,121.36,121.7,34157117,124.2,121.97,-2.1861,1.4989,0.37
2025-02-11,122.08,122.4,121.05,122.12,20676161,123.33,122.21,0.3451,1.5392,1.35
2025-02-12,123.03,124.02,122.05,123.01,28172987,122.87,122.46,0.7288,1.5728,1.97
2025-02-13,121.23,121.24,121.09,121.1,25905221,122.61,122.59,-1.5527,1.3418,0.15
2025-02-14,121.59,121.85,121.01,121.47,24292755,122.53,122.59,0.3055,1.3284,0.84
2025-02-17,121.82,122.59,120.94,121.64,27136015,122.21,122.61,0.14,1.1296,1.65
2025-02-18,119.3,119.32,119.11,119.19,26307984,121.46,122.6,-2.0141,1.2549,0.21
2025-02-19,119.84,120.36,117.7,120.0,28248445,121.22,122.69,0.6796,1.1124,2.66
2025-02-20,121.18,123.08,120.47,121.25,33650300,121.09,122.87,1.0417,1.1968,2.61
2025-02-21,123.58,124.32,122.71,123.68,29704765,121.19,123.13,2.0041,1.4196,1.61
2025-02-24,125.57,126.89,125.51,126.09,26863547,121.9,123.45,1.9486,1.3615,1.38
2025-02-25,122.22,123.77,122.21,123.03,36187750,122.13,123.65,-2.4268,1.7822,1.56
2025-02-26,120.35,121.1,119.7,121.01,31659577,122.04,123.72,-1.6419,1.9139,1.4
2025-02-27,121.04,123.56,121.0,122.17,24445609,122.46,123.83,0.9586,1.7285,2.56
2025-02-28,123.5,123.5,123.09,123.35,17697277,122.94,123.87,0.9659,1.7405,0.41
2025-03-03,124.58,124.61,124.52,124.53,19073015,123.41,123.97,0.9566,1.7356,0.09
2025-03-04,133.95,133.97,133.15,133.52,30599394,124.81,124.16,7.2191,3.1136,0.82
2025-03-05,134.84,135.1,134.65,134.93,21218125,126.08,124.35,1.056,3.0932,0.45
2025-03-06,137.74,137.78,137.73,137.76,18951667,128.18,124.7,2.0974,2.7028,0.05
2025-03-07,140.67,141.19,139.04,140.19,20451488,130.92,125.22,1.7639,2.2836,2.15
2025-03-10,141.8,141.93,141.79,141.89,20875694,133.74,125.75,1.2126,2.2636,0.14
2025-03-11,141.24,141.36,141.11,141.13,30103886,136.28,126.27,-0.5356,2.4605,0.25
2025-03-12,142.84,143.3,142.59,143.11,24059547,138.93,126.8,1.403,2.4357,0.71
2025-03-13,141.19,141.25,141.15,141.18,16765752,140.03,127.22,-1.3486,1.2657,0.1
2025-03-14,140.82,140.84,140.17,140.62,25186269,140.84,127.64,-0.3967,1.3352,0.67
2025-03-17,139.48,139.89,139.14,139.44,26333596,141.08,128.08,-0.8391,1.2444,0.75
2025-03-18,140.23,140.7,138.79,139.68,22123978,141.01,128.64,0.1721,1.0344,1.91
2025-03-19,145.95,146.11,144.97,145.67,31935310,141.55,129.43,4.2884,1.927,1.14
2025-03-20,140.95,140.96,140.82,140.9,22474366,141.51,129.99,-3.2745,2.3731,0.14
2025-03-21,142.6,142.7,142.51,142.69,31650026,141.45,130.6,1.2704,2.3606,0.19
2025-03-24,138.65,138.66,138.62,138.65,28580696,141.09,131.17,-2.8313,2.5581,0.04
2025-03-25,137.63,137.65,137.3,137.52,30559633,140.65,131.68,-0.815,2.5675,0.35
2025-03-26,140.18,140.6,140.04,140.28,18408694,140.77,132.26,2.007,2.6885,0.56
2025-03-27,140.2,141.0,140.11,140.49,25589861,140.89,132.9,0.1497,2.6885,0.89
2025-03-28,137.9,137.9,137.73,137.83,24683031,139.77,133.45,-1.8934,2.021,0.17
2025-03-31,136.25,136.91,135.6,136.11,16467960,139.08,133.93,-1.2479,1.726,1.31
2025-04-01,138.08,138.22,137.37,137.82,31630364,138.39,134.55,1.2563,1.7236,0.85
2025-04-02,136.95,138.41,135.95,136.06,20095594,138.02,135.09,-1.277,1.4487,2.46
2025-04-03,136.33,137.02,135.86,136.64,21342593,137.89,135.6,0.4263,1.4454,1.16
2025-04-04,137.04,137.61,136.78,136.79,18920104,137.39,136.04,0.1098,1.1322,0.83
2025-04-07,135.23,135.27,135.14,135.24,29207117,136.64,136.34,-1.1331,1.1409,0.13
2025-04-08,140.25,140.84,140.22,140.6,15844421,137.04,136.93,3.9633,1.8852,0.62
2025-04-09,143.37,144.93,142.02,142.25,28707248,137.91,137.63,1.1735,1.7727,2.91
2025-04-10,137.09,138.0,136.66,137.2,31267083,137.83,138.14,-3.5501,2.3375,1.34
2025-04-11,138.45,139.1,136.9,137.71,28223070,138.06,138.61,0.3717,2.2745,2.2
2025-04-14,135.15,136.76,134.65,136.12,29275770,137.99,139.0,-1.1546,2.3255,2.11
2025-04-15,138.28,138.36,138.12,138.26,29557278,138.2,139.16,1.5721,2.4047,0.24
2025-04-16,136.33,136.37,136.32,136.35,19303454,138.36,139.21,-1.3815,2.4289,0.05
2025-04-17,136.06,136.14,135.93,136.1,33608409,137.71,139.15,-0.1834,1.7534,0.21
2025-04-18,137.94,138.41,136.71,137.39,22239542,137.02,139.06,0.9478,1.7203,1.7
2025-04-21,139.55,139.67,139.51,139.59,24601674,137.36,138.98,1.6013,1.2178,0.16
2025-04-22,136.09,137.06,135.9,136.65,23004176,137.21,138.83,-2.1062,1.5041,1.16
2025-04-23,135.77,136.04,135.25,135.87,27949252,137.17,138.59,-0.5708,1.4512,0.79
2025-04-24,134.02,134.99,132.59,134.75,21771776,136.67,138.38,-0.8243,1.2872,2.4
2025-04-25,132.65,133.5,131.96,133.21,25401494,136.22,138.13,-1.1429,1.2584,1.54
2025-04-28,138.16,138.65,136.8,137.56,17587937,136.43,138.07,3.2655,1.8564,1.85
2025-04-29,139.07,139.41,138.19,138.61,31987991,136.61,138.03,0.7633,1.8448,1.22
2025-04-30,135.35,135.74,135.18,135.54,29024445,136.03,137.69,-2.2148,1.9042,0.56
2025-05-01,137.97,138.45,137.67,137.83,23246441,136.2,137.59,1.6895,1.879,0.78
2025-05-02,141.71,143.61,138.38,143.24,22185105,137.25,137.61,3.9251,2.3143,5.23
2025-05-05,145.63,146.38,145.52,145.98,28867769,138.85,137.85,1.9129,2.2277,0.86
2025-05-06,142.13,142.22,142.0,142.08,20756239,140.12,138.01,-2.6716,2.5447,0.22
2025-05-07,141.27,141.39,140.26,140.89,25752191,140.6,138.03,-0.8376,2.3912,1.13
2025-05-08,143.84,144.28,143.77,144.18,31968392,141.39,138.15,2.3352,2.5057,0.51
2025-05-09,142.62,142.72,142.39,142.4,20132457,142.37,138.3,-1.2346,2.345,0.33
2025-05-12,143.52,143.63,143.47,143.59,27211604,143.19,138.55,0.8357,2.3087,0.16
2025-05-13,145.99,146.0,145.64,145.65,26894351,143.54,138.81,1.4346,1.8611,0.36
2025-05-14,143.25,143.3,143.14,143.28,24415979,143.15,139.05,-1.6272,1.8155,0.16
2025-05-15,143.97,144.0,142.75,143.17,21977262,143.31,139.27,-0.0768,1.4714,1.25
2025-05-16,134.95,135.62,134.85,135.09,32288782,142.48,139.21,-5.6436,2.6451,0.77
2025-05-19,132.67,132.7,132.65,132.67,21414588,140.84,139.13,-1.7914,2.3314,0.05
2025-05-20,131.86,133.44,131.17,132.1,14127766,139.36,138.84,-0.4296,2.3468,2.27
2025-05-21,129.53,129.63,128.36,129.21,28843201,137.31,138.41,-2.1877,2.2182,1.27
2025-05-22,132.42,133.14,130.22,133.1,17792179,135.52,138.27,3.0106,2.6083,2.92
2025-05-23,129.36,129.88,129.11,129.76,29151286,133.59,138.01,-2.5094,2.6506,0.77
2025-05-26,129.02,129.64,128.74,128.77,33009419,131.53,137.76,-0.7629,2.6069,0.9
2025-05-27,129.51,129.6,129.04,129.11,28778499,130.67,137.46,0.264,1.8894,0.56
2025-05-28,133.29,133.78,131.79,132.55,31428467,130.66,137.33,2.6644,2.1634,1.99
2025-05-29,129.07,129.44,128.9,129.2,37120294,130.24,137.1,-2.5273,2.3694,0.54
2025-05-30,131.71,132.25,131.34,131.98,30800562,130.64,136.92,2.1517,2.3586,0.91
2025-06-02,131.99,132.18,131.97,132.04,26983440,130.49,136.67,0.0455,2.0413,0.21
2025-06-03,129.87,130.15,129.72,129.77,34803689,130.49,136.44,-1.7192,1.9028,0.43
2025-06-04,130.9,130.92,130.87,130.89,35528653,130.79,136.27,0.8631,1.891,0.05
2025-06-05,131.31,131.52,130.68,131.4,35612630,131.12,136.16,0.3896,1.8917,0.84
2025-06-06,130.03,130.25,129.95,130.03,22047138,130.76,136.06,-1.0426,1.606,0.3
2025-06-09,129.21,130.37,129.08,130.23,16875889,130.91,135.81,0.1538,1.2579,1.29
2025-06-10,129.58,129.89,129.33,129.37,21680846,130.53,135.5,-0.6604,0.8988,0.56
2025-06-11,129.49,129.71,129.47,129.67,29221849,130.19,135.31,0.2319,0.9127,0.24
2025-06-12,131.35,132.14,131.07,131.27,25954953,130.41,135.09,1.2339,0.7984,1.07
2025-06-13,135.23,135.58,134.7,135.11,23761114,131.01,134.82,2.9253,1.3128,0.88
2025-06-16,131.88,132.7,131.87,132.17,28362888,131.12,134.36,-2.176,1.6509,0.83
